Total,226490984.0,24108946.0
162324248,0,1865497
222164507,0,1799967
84557965,0,1465497
142796258,0,1399967
6213127,0,1065499
63747289,0,999969
74231578,0,999967
115419706,0,740025
150816771,0,674501
31082040,0,366149
31424488,0,342447
198599448,0,340051
30660018,0,301017
226277130,0,274501
201552589,0,244416
114266387,0,162741
30313499,0,143603
51941037,0,140136
121487292,0,126904
40142308,0,116350
121600964,0,113671
54445613,0,110036
129825457,0,110036
205223781,0,110036
94298112,0,87980
75830078,0,74537
174613177,0,68826
51726381,0,65577
197984858,0,65571
114005121,0,65565
29358971,0,65553
4147595,1,65538
13083024,0,63633
158656624,0,63483
81690341,0,63481
189373631,0,63309
105591655,0,59799
40025957,0,59591
30715890,0,55871
119437889,0,54066
187951228,0,52553
37703193,0,52493
75924469,0,51573
151260968,0,51077
121355903,0,49518
114103645,0,48801
201306459,0,48738
174495112,0,48579
174544350,0,48467
114314683,0,48295
30357013,0,43513
226483028,0,42757
94209361,0,41107
39917298,0,39220
186956408,0,38952
104360155,0,38453
185630722,0,38131
189310321,0,38024
189429596,0,37439
45699790,0,36870
186772661,0,36080
187276680,0,35333
100053539,0,34638
201115528,0,34288
100277568,0,34152
187207623,0,34047
40176326,0,34017
39965713,0,33863
105460290,0,33149
38086386,0,32900
188339097,0,32040
180090279,0,31800
99529020,0,31579
39490145,0,31329
120984382,0,30805
13018620,0,30203
103230209,0,30131
38031916,0,29577
100137785,0,28848
15240379,0,28808
100214156,0,28702
181835566,0,28158
99857559,0,28080
187763661,0,27954
96264706,0,27434
104289450,0,26422
44392106,0,26380
125711152,0,26164
104214949,0,26066
19695251,0,25702
188520264,0,25416
187488774,0,25265
99279551,0,25134
182023720,0,24798
186863892,0,24735
181093693,0,24729
105528215,0,24569
185860161,0,24480
104585104,0,24385
16735238,0,24348
189169141,0,24179
104875582,0,24030
104150248,0,23967
37727042,0,23848
187161923,0,23683
187595309,0,23680
14661590,0,23643
177487679,0,23526
103428648,0,23374
37954094,0,23298
181690498,0,22965
20242346,0,22854
99631560,0,22510
178904371,0,22395
42060113,0,22290
19641937,0,22048
181807407,0,22002
19029626,0,21797
20556885,0,21561
188482323,0,21555
188055153,0,21392
46007228,0,21390
182432712,0,21259
187863647,0,21255
181114893,0,21199
19369002,0,21068
20452212,0,21026
96808857,0,21000
16383379,0,20988
203294069,0,20826
100380725,0,20772
14740029,0,20760
185946606,0,20747
174081974,0,20638
187029929,0,20529
17644412,0,20488
104507132,0,20467
16077157,0,20308
187087164,0,20252
43958162,0,20211
184984405,0,20170
124390720,0,20149
38280629,0,20131
96466820,0,20045
17226427,0,19883
188430160,0,19874
182823806,0,19815
104078404,0,19789
103313475,0,19782
104653608,0,19743
19587482,0,19702
45267105,0,19666
96865352,0,19656
16973440,0,19624
19873089,0,19586
104799146,0,19555
46395203,0,19554
44086409,0,19455
203495846,0,19408
188784672,0,19047
105327755,0,19044
43307180,0,19017
98526572,0,19005
188134284,0,19002
104434549,0,18971
99759013,0,18944
37649929,0,18905
180804964,0,18601
16900461,0,18568
103383311,0,18566
187782208,0,18546
184343705,0,18508
99677854,0,18494
183652960,0,18378
184576012,0,18362
41137832,0,18346
177696237,0,18341
17266284,0,18314
42284695,0,18212
178472039,0,18101
97036771,0,18068
45607011,0,17875
182158368,0,17730
177744001,0,17685
125671828,0,17618
189203396,0,17614
53589589,0,17612
173669543,0,17582
19832835,0,17563
102475631,0,17525
179386878,0,17509
43976019,0,17416
178674297,0,17401
122322483,0,17354
188002930,0,17326
37922133,0,17250
41066767,0,17134
120103937,0,17055
105497405,0,16964
37812155,0,16955
